Robbsia andropogonis,929481
Aphanochaete sp. CCAC 3490,5233912
Chaetosphaeria sp. GK-2010,694962
Geopora,364161
Achlya americana,636664
Chloromonas oogama,112010
Heteromita globosa,554899
Desmodesmus intermedius,157845
Erythrobacter citreus,378468
Achlya,5342055
Parvularcula lutaonensis,287125
Bullera aff. pseudoalba IMUFRJ 51951,786312
Sulfonecta uniserialis,583299
Derxia lacustris,757522
Condylostoma spatiosum,169696
Trichoderma caerulescens,620614
Formosa agariphila,656081
Porodaedalea sp. NJB-2012c,698067
Advenella,567360
Salispina spinosa,560484
Haloferula phyci,792235
Saccharomonospora sp. ZZY-2013,49859
Actinoplanes sp. 3WH4_02,7004492
Teichospora trabicola,3739346
Teloschistaceae,67083
Pseudoalteromonas sp. P1(2008),521884
Calyx podatypa,298919
Pseudocohnilembus marinus,704226
Rhodocybe sp. 2 GMB-2014,5686744
Polyporus melanopus,417412
Acrocalymma fici,5713866
Jeotgalicoccus,99074
Fusarium incarnatum,1044684
Cryptococcus sp. CBS 12710,5222964
Nais communis/variabilis complex sp. A3,269908
Rhodopseudomonas palustris,5283606
Hematodinium,845949
Amphora sp. C10,976816
Chelativorans,45324
Pseudochilodonopsis mutabilis,2828402
Chitinophaga sp. MR-I4,5615516
Zygopleurage zygospora,963482
Plagiopyliella pacifica,368114
Lithophyllum,1085610
Clostridium magnum,187537
Hydra canadensis,89760
Hyunsoonleella,337970
Pedobacter sp. 2P1H4,4768346
Vanrija thermophila,134626
Actinommidae,996732
Sporidiobolus,889783
Chrysamoeba mikrokonta,264905
Maribius,738488
Gyromitra melaleucoides,6927
Nitzschia palea,949876
Ichthyophonida,99701
Saccharomyces,908546
Cytospora,4052334
Methanomassiliicoccus sp. 142,5585670
Ochromonas tuberculata,478033
Patinella hyalophaea,3713687
Halovibrio sp. HB67,5625518
Cyclidium varibonneti,2826278
Jatrophihabitans sp. N237,7003225
Oceanobacillus sp.,152720
Phenylobacterium koreense,570129
Peziza pseudoviolacea,252221
Exophiala bonariae,5310517
Philasterides armatalis,808044
Sarcosomataceae,598523
Asticcacaulis,799508
Adhaeribacter sp.,200668
Geosmithia sp. HF12048,608039
Gastridium ventricosum,51516
Caloramator proteoclasticus,612301
Schizothecium inaequale,880455
Acanthocorbis unguiculata,1021177
Cohaesibacter,858299
Laurencia nipponica,17680
Hyphomicrobium sp.,305671
Adhaeribacter aquaticus,200663
Dyadobacter fermentans,610677
Rhodopseudomonas,661944
Plagioselmis nannoplanctica,450095
Clostridium sp. SW002,593203
Penicillium sp. OTU059 AN-2016,5979827
Ferrimicrobium sp. PA-38,5249394
Macrotrachela quadricornifera,681209
Kineosporia sp. I13A-00002,5879791
Arhodomonas recens,200649
Vibrio sp. Gp-3-5.1,5174404
Penicillium camemberti,226495
Kurtzmanomyces tardus,542900
Cytospora sp. A11,66061
Neobulgaria,929199
Scleropodium,447536
Chroomonas mesostigmatica,324257
Prostomatea,1063560
Skermanella stibiiresistens,5237512
Citrobacter koseri,424070
Xanthomonas,363761
Drechslera nobleae,515557
Prevotellaceae,752290
Paenibacillus sp. R196,5613794
Marinomonas,578805
Penidiella drakensbergensis,363959
Salegentibacter,220729
Oligoflexales,5575568
Flosculariacea,107174
Caulobacter,668486
Phialophora sp. NH1-1,992588
Pseudodiaptomus euryhalinus,2955443
Paenibacillus sp. JSC-P2-212-7,1044538
Rheinheimera sp. R940,545737
Paratetrahymena,880544
Reinekea aestuarii,4788189
Tetillidae,336985
Fulvivirga sp.,472908
Ureibacillus sp. enrichment culture clone W2-6,5200829
Sarcocystis sinensis,614617
Bicosoeca vacillans,142674
Preussia sp. SGLMf14,438854
Neocucurbitaria unguis-hominis,701882
Petrophila incerta,4071840
Detonula pumila,470946
Arcobacter sp. UDC313,302664
Synedra sp. NTDMN01,387288
Servaea villosa,3546027
Glomus sp. 23 ZHNL-2013,5670561
Syntrophorhabdus,12759
Coelastrella sp. SAG 2123,5416728
Methyloversatilis universalis,5252682
Gemmabryum caespiticium,564060
Hahella,609779
Actinoplanes cibodasensis,5642518
Azospirillum sp. EP3-3L,5900699
Desulfonatronum thiosulfatophilum,673241
Terrimonas sp. K-4,147973
Pyropia sp. CHI,5923622
Aquipuribacter nitratireducens,998075
Clostridium thermobutyricum,877231
Racemicystis,7031006
Hymenostomatida,438695
Oligoflexus tunisiensis,4749757
Elstera,784085
Pelobacter seleniigenes,263823
Gallionella,997878
Chroomonas sp. M1312,414525
Pedinomonas sp. UTEX LB 1027,None
Saccharophagus degradans,725853
Azospirillum brasilense,559499
Rubidimonas crustatorum,1048885
Xanthophyceae,151001
Coxiella endosymbiont of Ornithodoros erraticus,5630714
Constrictibacter antarcticus,546312
Pleurochrysis carterae,907495
Tenuibiotus voronkovi,6326134
Parascedosporium putredinis,614281
Clostridium isatidis,623536
Armophorea,1004604
Chaetomorpha sp. SCORL00015,5153425
Pantoea calida,185667
Flavopunctelia flaventior,733708
Sphingomonas difficilis,266638
Thelephora sp. DSH 96-010,773857
Colwellia,109199
Tomentella sp. T1374,445916
Terriglobus saanensis,257267
Mycobacterium sp. 18 GUW,70901
Hazslinszkyomyces aloes,5302647
Haloarculaceae,7000468
Roseinatronobacter,779323
Chromohalobacter sp. YCWA56,517699
Isochrysidaceae,402407
Alternaria embellisia,392286
Amaricoccus tamworthensis,142059
Melanolophia sp. BOLD:AAK7213,5030892
Carnobacteriaceae,68422
Tomentella botryoides,5683354
Dactylellina ellipsospora,342904
Pedobacter daechungensis,35557
Chaos carolinense,244303
Brevundimonas sp. C-1-2,5238665
Liothyrella uva,37864
[Candida] boleticola,307934
Thalassobacillus sp. S181,5606723
Haplotaxida,840750
Dysgonomonas macrotermitis,5160264
Verrucariales,822362
Orbilia vermiformis,3789005
Rhizobium nepotum,3156
Rhodanobacter sp. YG-27,524890
Microascus cinereus,728927
Methylophaga,513444
Paenibacillus sp. MN2-8,848049
Thiocapsa,711998
Entoloma graphitipes,5307018
Neodevriesia capensis,716689
Microvirga,809579
Roseomonas sp. CB 286352,5900655
Mycosphaerella sp. CPC 12200,1071185
Coniella sp. I399,517098
Chaetomidium arxii,328262
Euzebya tangerina,55060
Bradyrhizobiaceae,810830
Trimmatostroma sp. CBS 303.84,991051
Selaginella,144816
Oceanisphaera,789346
Blastocladiaceae,469426
Bartramiopsis lescurii,430938
Katharina tunicata,837687
Azospira restricta,152786
Hypomyces armeniacus,478624
Gemmabryum,4733714
Monoblepharella sp. Whisler L9,5661131
Caldibacillus debilis,192723
Cladosporium,984626
Tumebacillus sp. AR23208,5994880
Difflugia sp.,50730
Cyanidioschyzon sp. Y16,640128
Aquicella sp. enrichment culture clone B21,None
Preussia bipartis,195994
Devriesia thermodurans,927740
Thermoplasmata,921398
Zingiberales,627015
Bacillus sp. mixed culture X7-24F,None
Rhizophysa filiformis,486579
Lulworthia atlantica,5219846
Thermomonas sp. lyso-lm521,1562
Skeletonema ardens,777867
Lutibacter profundi,5614375
Halenospora sp. G87,5727039
Pseudomonas sp. TSH68,456066
Streptomyces abietis,402357
Tunicatimonas pelagia,886348
Roseovarius sp. S6V,459901
Stappia,351680
Pseudomonas sp. DhA-91,160742
Hygrocybe,282216
Sterigmatomyces halophilus,293763
Desulfovibrionales,35706
Pythium acanthicum,1030829
Clathria prolifera,2836842
Nabis,1078927
Toxicocladosporium cacti,7511966
Orthotrichum lyellii,116498
Dupontia fisheri,953632
Luedemannella,309026
Sorangium cellulosum,804727
Filobasidiaceae,611414
Bloxamia truncata,4043902
Dechloromonas sp. EMB 269,845519
Amphidiniopsis cf. kofoidii BB3,6384048
Degelia plumbea,583157
Lacibacterium,5361604
Pseudo-nitzschia heimii,288575
Henriciella marina,481229
Halorhodospira,261318
Palleronia sp. SCSIO 13371,5381013
Arthroxylaria elegans,688657
Chlamydomonas sp. KU111,5661814
Goniomonas sp. SH-1,532533
Desulfonatronovibrio,388493
Pinnularia cf. microstauron,895536
Agaricus sp. 2 YG-2014,5687871
Caldicoprobacter algeriensis,484301
Bryum yuennanense,391230
Distichopora violacea,853892
Hordeum murinum,1054626
Anigsteinia sp. SUAS-2016a,5986758
Maritalea porphyrae,242734
Anchialina agilis,108887
Thalassiosira,5251200
Iamia sp. T2-YC6790,676669
Bacillus sp. 50W2,800688
Trichococcus,257138
Bromus secalinus,986906
Aeromonas sp. 799,1049422
Candidatus Koribacter versatilis,4791143
Scenedesmus quadricauda,5152847
Cladophialophora,681644
Callophyllis beringensis,4013582
Phyllodocida,153423
Cyphoderia compressa,1029961
Meristemomyces arctostaphylos,6377371
Chitinimonas sp. B1_1_B11,5618613
Hymenobacter sp. SAFR-033,583065
Ellobiopsis chattonii,44538
Micropsectra contracta,56934
Trematoda,407243
Clostridium sp. FCB90-3,504490
Propionigenium,537283
Singulisphaera acidiphila,1006542
Brevundimonas sp. FWC04,649488
Coxiella endosymbiont of Ornithodoros kairouanensis,5630678
Colpodella pontica,354486
Gymnoascaceae,84169
Meristemomyces frigidus,5683057
Oceanospirillales,193053
Nemania sp. RJ-2015,6380502
Zoogloeaceae,7030372
Cyclosalpa polae,521578
Chlamydomonas parkeae,895584
Metapochonia,5709732
Aggregicoccus sp.,5394659
Cyclolejeunea,707331
Actinoplanes sp.,299926
Verrucomicrobium sp. IMCC25902,5615725
Winogradskyella,1061639
Zausodes septimus,379155
Orpinomyces,910685
Lecanicillium psalliotae,557135
Cystotheca wrightii,1097409
Chloroflexales,984934
Tremella huuskonenii,5683200
Urospinula succisa,4030691
Penicillium citrinum,226488
Lactarius,555243
[Candida] dendrica,377458
Hymenobacter tibetensis,651753
Geastrum striatum,608977
Rhodotorula diobovata,449874
Sulfurospirillum,1030316
Tissierella,759683
Cryptosporidium sp. Pig 1,4031925
Loktanella maricola,1036145
Chlorococcum paludosum,5917824
Achlya oligacantha,534079
Boletus pallidus,856624
Luteibacter sp. K20-81,5912774
Bipolaris,432347
Streptomyces olivoviridis,243976
Variibacter gotjawalensis,5170537
Dictyoglomus,1073941
Synchaeta,743640
Cycloclasticus endosymbiont of Bathymodiolus heckerae,5999815
Peronospora paula,81703
Inquilinus,470895
Lomentaria,209224
Ulvibacter sp. LPB0005,5887086
Ornithinimicrobium,92672
Pelobacter acetylenicus,457106
Aetherobacter fasciculatus,1033090
Clostridium sp. WST-8,488769
Thermoleophilum album,1033517
Alternaria sp. I271,1094281
Ochromonas sp.,898589
Woeseia oceani,5575298
Phialophora sp. C16,696407
Phacotus,340091
Uronema sp. WS-2012,1038109
Wenxinia marina,765843
Azospirillum sp. T2-YC6788,572010
Aliiroseovarius pelagivivens,5640466
Heterosiphonia plumosa,1013564
Ferruginibacter profundus,5234265
Schizopora paradoxa,42575
Calliphoridae,1011003
Anoplodactylus,138704
Hemipodia simplex,4981142
Roseibacillus ponti,978811
Acetobacterium,445832
Catellatospora sp. KC-EP-S6,379674
Tepidibacillus decaturensis,5893907
Thecaphora hennenii,861848
Fusicolla matuoi,655246
Arcobacter sp. D2043,563781
Coprinellus sp. MA-1,5984007
Kriegella aquimaris,497569
Betamyces americaemeridionalis,216324
Russula cerolens,853188
Amphiprora paludosa,776171
Eurotiales,800595
Rhodotorula sp. wF6,7527046
Obelia sp. 2 SL-2013,5231764
Inocybe aff. asterospora PBM-2014,340650
Sphingomonas sp. Cra17,5170866
Sistotrema brinkmannii,604162
Alatospora,311493
Bacteriovoracaceae,647484
Arthrobacter pascens,1007630
Alternaria bryophylli,3796924
Thalassotalea,5587900
Punctularia subhepatica,730997
Coxiella endosymbiont of Ornithodoros sp.,None
Stagonospora sp. 1NV310-1,5221299
Klossia helicina,378244
Vibrio campbellii,77949
Lasiosphaeria lanuginosa,254787
Conocybe rostellata,215446
Hirtodrosophila aff. morgani Sul,5941665
Sterolibacterium denitrificans,848743
Sphingomonas sp. 224-FB,5254116
Kosmotoga sp. enrichment culture,None
Ktedonobacterales,818912
Sporosarcina sp.,1064035
Holophaga,754687
Geobacter sp. M21,246469
Amphidinium mootonorum,214503
Aeromicrobium sp. HJX17,5643943
Jaapia argillacea,7499
Kitasatospora,700219
Paraburkholderia,5902778
Lysobacter taiwanensis,240101
Trechisporales,247828
Rhodotorula subericola,4095274
Acaulospora laevis,532045
Neosartorya sp. BAB-4715,5979511
Hyphodontia rimosissima,688189
Oogamochlamys ettlii,1054147
Alternaria scirpicola,5318824
Tetradesmus obliquus,651329
Occallatibacter savannae,4791181
Salinimicrobium xinjiangense,328613
Gliomastix,946164
Thiobacillus thioparus,530897
Cyclopoida,462829
Didymium,422678
Pyrenophora teres,411919
Alfaria terrestris,6379701
Dyadobacter sp. T17,7008918
Minimelanolocus melanicus,5695749
Chloroflexia,5889442
Neokalmusia brevispora,568523
Flavobacterium branchiophilum,485214
Melica nutans,513347
Rhizophydium sp. JEL-292,None
Polydora,648634
Thermanaerothrix daxensis,852698
Criotettix bispinosus,514206
Brevundimonas aurantiaca,127901
Henicopidae,374041
Dudresnaya verticillata,1070751
Hymenoscyphus ohakune,5457340
Dunaliella primolecta,421168
Corollospora,695333
Paraplaconeis kornevae,6390438
Buellia georgei,480889
Fusarium equiseti,564473
Parastenella spinosa,3678415
Coryneum arausiaca,5308645
Ascozonus woolhopensis,588180
Rhizoctonia solani,844050
Diversispora trimurales,98773
Cordycipitaceae,419069
Neocamarosporium chichastianum,5713503
Rhizophagus intraradices,837854
Serendipita vermifera,306912
Gelidium sp.,99778
Dunaliella sp. SPMO 112-3,1080505
Ochromonadaceae,297037
Zopfiella lundqvistii,3695528
Cercomonas sp. HFCC 904,796292
Hyphomicrobium sp. 16-60,601698
Roseivivax sediminis,581904
Protodinium simplex,2831308
Chondria coerulescens,5155218
Legionella fallonii,76847
Bacillus sp. HWE2-18,1021512
Tephrocybe cf. carbonaria GC08103106,5686604
Hebeloma plesiocistum,1082470
Paradendryphiella arenariae,3796670
Lutispora thermophila,180933
Discinaceae,478026
Diaphorodoris cf. mitsuii JMH-2015,5743879
Lepadella,1018358
Lyomyces,347850
Ectothiorhodospira sp. enrichment culture,None
Bacillaceae,589414
Fossombronia angulosa,969276
Flavisolibacter rigui,5159165
Pseudonocardia sp. CNS139 PL04,904021
Marispirochaeta,6000099
Botryosphaerella sudetica,835858
Cladorrhinum sp. OTU051 AN-2016,5982521
Hoeflea,1024821
Antrodia malicola,77865
Bradyrhizobium sp. PL53,5381715
Cochliopodium arabianum,5603500
Nakamurella sp. DB0629,5642464
Lyomyces mascarensis,7524938
Rhizobium sp. R-24654,138382
Pythium sp. OPU809,4922187
Anaerolinea thermolimosa,733659
Euglypha acanthophora,698973
Synura spinosa,373309
Ferrovum sp. JA12,5383387
Verrucaria,71306
Nemertodermatida,490210
Amphritea japonica,260526
Ignavibacterium album,55048
Flavobacteriales,1082712
Readeriella guyanensis,668462
Clavisodalis abbreviatus,992890
Gnomoniopsis idaeicola,291773
Durinskia cf. baltica HG171,5663583
Pseudomonas sp. CT42,994612
Ganoderma resinaceum,908427
Glaciecola punicea,722243
Scopalina ruetzleri,738874
Zopfiella sp. TMS-2011,948735
Prorocentrum,797787
Phymatotrichopsis omnivora,835568
[Candida] vanderwaltii,None
Sphingomonas alpina,140089
Pandoraea,604769
Cladosporium bruhnei,5714734
Simiduia areninigrae,4790610
Acanthamoebidae,164913
Holosticha diademata,67644
Thielavia sp.,137201
Pisolithus arhizus,904065
Ceratobasidium sp. 69_46C,4935013
Deinococcus sp.,563951
Xylodon,640041
Romboutsia,5360988
Peyronellaea sp. RJ-2015,6377697
Chryseobacterium sp. MM85Nov,5383657
Clathria reinwardti,157576
Genea,893766
Opitutus sp. enrichment culture clone Lt-H10,None
Chlorella,339002
Vishniacozyma dimennae,936638
Lysobacter sp. P3,788314
Epithemia turgida,491467
Haematococcus lacustris,79304
Chromulinales,765133
Granulosicoccus antarcticus,764049
Hypocreales,728371
Cryptosporidium canis,662515
Sorella repens,1014547
Myrothecium,314587
Heterocapsa rotundata,445957
Stauroneidaceae,402891
Rhodococcus,925673
Coxiella burnetii,50826
Acaulospora baetica,5976581
Geothermobacter,782964
Sphingomonas sp. URHD0068,5901697
Protoperidinium depressum,269933
Enterococcaceae,910233
Acidithiobacillus ferrivorans,193279
Thermoanaerobacter pseudethanolicus,995508
Herminiimonas,723268
Ochrobactrum gallinifaecis,1026432
Penicillium sp. OTU060 AN-2016,5979828
Blastophorum aquaticum,6379658
Sphingomonas sediminicola,5635126
Magnaporthaceae,168443
Archangium disciforme,939425
Rhabditidae,920943
Conidiobolus,167666
Gaetbulibacter sp.,605464
Sporotomaculum syntrophicum,1034039
Oribatida,61927
Sphagnum palustre,738988
Pyrenomonadales,1017389
Kleinstyla dorsicirrata,2822231
Desulfococcus multivorans,165133
Redeckera fulvum,911864
Arrhenia velutipes,1044318
Thermodesulfovibrio hydrogeniphilus,410227
Pseudomonas viridiflava,682997
Thelephora anthocephala,373922
Sebacina sp. Rr35,5299204
Neodevriesia coryneliae,5697143
Mallomonas akrokomos,97212
Selaginella willdenowii,1058273
Simocybe sp. HMJAU sn,5445351
Dinoroseobacter shibae,548496
Pennaria sp. JRH-2014,5441382
Athetis tenuis,3208251
Nakamurella silvestris,5879765
Bradyrhizobium sp. onl92.6,613910
Myriococcum praecox,3840418
Alphaproteobacteria,683449
Pythium cedri,7562087
Pleurostoma repens,250121
Lagenidium sp. DAOM 242348,6391554
Parasegetibacter luojiensis,780730
Deinococcus aerolatus,330980
Cladophialophora sp. KO-groupF 2014,5695732
Penicillium spathulatum,754549
Dictyoglomus thermophilum,1073944
Rhodovibrio sp. PJ41,5635801
Calliblepharis ciliata,366397
Frigoribacterium,188587
Metaurostylopsis cheni,780174
Marininema mesophilum,473549
Tomentella sp. OTU204,524220
Lophiostomataceae,659815
Coprinus comatus,789172
Clostridium sp. enrichment culture clone N4,None
Mesoflavibacter zeaxanthinifaciens,986574
Gamsia aggregata,4092751
Podospora cochleariformis,238004
Pyrenophora,646185
Candidatus Midichloria,1008537
Pullulanibacillus,4018581
Lopadostoma,4050741
Radiosphaera negevensis,4735219
Cliona celata,230713
Loktanella sp.,154832
Entoloma alpicola,926799
Staphylinidae,431234
Laccaria,985684
Salpingoeca rosetta,1002450
Batrachospermaceae,629576
Cladophialophora sp. 99003a,182839
Bacillariophyceae,8028510
Canidae,770319
Surirella,1054198
Phomopsis sp. INBio3079H,1000475
Gozmanyina majesta,1014555
Cafeteria,215705
Gemmatimonas aurantiaca,997280
Thermoanaerobacteraceae,589411
Rhodovibrio sp. RP1,4780447
Chlamydaster sterni,203541
Selenaspora guernisacii,283850
Sphaerulina oxyacanthae,3725109
Clupeidae,175436
Tanaidacea,42636
Janthinobacterium sp. sptzw26,785099
Luteibacter,393246
Phaeotremella skinneri,706700
Amphisiella aff. milnei FG-2016,5986645
Beauveria bassiana,859705
Vibrio alginolyticus,232170
[Candida] galacta,None
Zygnema,341242
Hemicycliostyla,273018
Leucobryum sp. HIRO-EO-502,327680
Nonomuraea soli,704328
Rhizobium sp. Y21,5899144
Povalibacter,5587975
Fuerstia marisgermanicae,7022903
Bodomorpha sp. HFCC 927,572884
Phaeosphaeria sp. URM 7220,7513694
Hahella ganghwensis,905549
Polyangium thaxteri,394759
Holostichidae,2992
Defluviimonas indica,829667
Pseudomonas sp. WE7#1b,149009
Paraglaciecola aestuariivivens,7031913
Tethya hibernica,99623
Chitinophaga polysaccharea,807883
Chlamydomonas bacca,934607
Aureimonas rubiginis,966154
Phaeococcomyces sp. MA 4712,359759
Penicillium concentricum,286625
Halodurantibacterium sp. LNNU 3342,5899679
Geopora sepulta,420947
Bacteriovoracales,7030466
Phaeodactylibacter xiamenensis,5351497
Batrachospermum macrosporum,1025308
Vanderbylia fraxinea,673252
Clostridium aminobutyricum,445845
Pasteurellaceae,1098176
Caldilinea aerophila,387208
Cavognatha sp. DDM0812,5936143
Chromatium weissei,1061816
Orbilia sp. HOB-2016ac,5983149
Diaporthe sp. A1-BLISTER-1,5980693
Mucilaginibacter galii,7010642
Methylobacterium sp. G03 78-21,5381921
Debaryomyces sp. MTCC 7061,999150
Ceratobasidium sp. AG-W,5984444
Achromobacter,749161
Penicillium rubens,1034308
Staphylococcus sp. URHD0057,5894962
Bacillus sp. MER_TA_1,5892703
Aspidisca steini,700372
Thalassiosira sp. RCC4793,7559214
Biddulphia alternans,677897
Ardenticatena maritima,4762733
Prolixibacter denitrificans,5586326
Ceratiomyxella tahitiensis,431659
Vittina variegata,758610
Cystobacter,872684
Caldanaerobacter,688202
Metschnikowia sp. JJW-2009a,148738
